Nose And Shoulder Angle,Eye Angle,Label
132.98511478,65.226522788,1
133.08332985,65.18493393,1
133.41812148,64.966306719,1
133.19679646,65.051266747,1
133.42444942,64.937066295,1
133.40561132,65.406000613,1
133.31529351,65.583906109,1
133.04109167,65.771655721,1
132.74333061,65.721125029,1
132.48691209,65.896818245,1
132.41894643,66.066276821,1
132.13823623,66.176139274,1
131.81981545,66.157118033,1
131.7822972,66.226851216,1
131.68083716,66.389371422,1
131.7435409,66.506046246,1
132.21583887,66.310774839,1
132.27416015,66.331952156,1
132.18383845,66.452847218,1
132.30014327,66.35889107,1
132.03021643,66.446134574,1
132.29486053,66.30565839,1
131.73900945,66.347857343,1
131.5767172,66.454596959,1
132.44535261,65.764293056,1
132.44380626,65.664789578,1
132.89741861,65.287469865,1
133.29437929,64.96929815,1
133.40394574,64.786988449,1
133.813538,64.776848531,1
134.71259043,64.315999036,1
135.15016782,64.092183178,1
135.34208759,63.991511802,1
135.14950892,63.978166556,1
135.06060131,63.945177372,1
133.85971112,64.569103182,1
133.70154679,64.638487955,1
134.36701603,64.280819872,1
134.31727007,64.267710318,1
134.49123687,64.173291165,1
134.84452804,63.956149375,1
136.32356018,63.092232854,1
135.15981882,63.916373983,1
135.02212269,64.06250326,1
134.90554763,64.120050519,1
134.60124108,64.280847301,1
134.63862933,64.267606602,1
134.82138714,64.29041171,1
134.62312717,64.330964488,1
134.82985209,64.416731021,1
133.96040196,64.594750228,1
133.00115455,65.366842839,1
132.87714144,65.380103342,1
132.52703331,65.477697657,1
131.39895881,66.030494821,1
131.35722262,65.983275184,1
131.32841773,65.947038476,1
131.54899468,65.738023709,1
132.67355309,65.220404126,1
132.63168738,65.11693111,1
132.50916843,65.073070019,1
132.86538009,64.75929949,1
134.89102065,63.511801022,1
135.03149258,63.350075229,1
136.16256761,62.835597393,1
136.62299869,62.519854679,1
137.59188066,61.926713423,1
137.78377735,61.838729179,1
138.11995964,61.833026465,1
138.58831087,61.747838959,1
138.36676134,61.915379918,1
138.43154382,61.918922522,1
138.33834152,62.023905942,1
137.77117393,62.319927054,1
137.45876778,62.699669565,1
136.39126722,63.448989749,1
136.44105487,63.417997688,1
136.53359792,63.212058746,1
136.59725874,63.152007273,1
135.85329728,63.434960811,1
135.84166083,63.221598591,1
135.16727483,63.323339397,1
134.84343127,63.51000561,1
135.02707573,63.46190792,1
134.61005869,63.67187275,1
134.87572343,63.644866182,1
134.8742034,63.57566085,1
134.51442812,63.730121809,1
134.08981776,63.89880958,1
133.55645181,64.253517132,1
133.31217801,64.249875899,1
133.54500929,64.066018106,1
133.61281062,64.031818836,1
133.41371249,64.121374417,1
133.42201486,64.15485274,1
133.71213039,63.971775796,1
133.7771101,63.852196652,1
133.68326485,63.922614238,1
133.73271922,63.90107173,1
133.8969935,63.819130845,1
134.64957612,63.148108551,1
134.52378827,63.169285998,1
134.73947401,62.67136187,1
135.01054107,62.492190838,1
135.68450219,62.066129992,1
136.02466312,61.832964101,1
136.43206188,61.630483574,1
136.75778497,61.470849268,1
136.83498064,61.485274607,1
137.35308842,61.455284836,1
137.73731367,61.609241456,1
137.87644914,61.58201599,1
138.32895251,61.415587104,1
137.6049658,61.659342232,1
138.02353388,61.419631002,1
138.04087216,61.070409266,1
137.74620112,61.14449698,1
138.05613419,61.106746966,1
138.08297748,61.177672032,1
138.33880468,61.259304286,1
139.1954622,61.052264196,1
138.93303806,61.102795829,1
138.92908854,61.114120013,1
139.4478013,60.921006015,1
139.35319871,60.99456913,1
139.24762951,61.147971168,1
139.07884408,61.049728078,1
139.2140558,61.151251355,1
139.88621716,61.000334533,1
140.57439048,60.729843775,1
140.56228345,60.638642612,1
141.259923,60.49929999,1
141.54893317,60.324385648,1
141.71152453,60.213265265,1
141.70797231,59.97577142,1
141.41510065,60.200251322,1
141.55443701,60.288025763,1
141.81390769,60.318288487,1
141.34252297,60.673154289,1
141.45706157,60.786463869,1
140.40655529,61.343670702,1
140.81478136,61.1377619,1
141.17214436,60.844521321,1
141.14483517,60.702985965,1
143.210672,59.393654422,1
144.40252977,58.983690312,1
144.679873,58.826621417,1
144.88144175,58.846846539,1
142.57341337,60.093972708,1
142.88559703,60.028436003,1
142.90123077,60.054857732,1
142.80151149,60.087364424,1
143.03276101,60.053773337,1
142.58212629,60.265122976,1
142.54436846,60.228795313,1
142.73154966,60.309579333,1
142.63794924,60.164509939,1
142.09978675,60.307823572,1
142.00770776,60.291630411,1
142.47771441,60.099841564,1
142.75205837,60.001153137,1
142.81965551,60.031966176,1
142.87398713,60.052748074,1
143.2630941,60.034087809,1
143.28503769,60.079752856,1
143.67363008,59.79453011,1
143.98802548,59.772210357,1
144.87609,59.533852331,1
145.5069072,59.062503346,1
145.62138916,58.937440322,1
145.6149425,58.854760938,1
145.85933941,58.731419269,1
145.78637638,58.681918338,1
145.07053485,58.969715502,1
144.79984111,58.907541349,1
145.04760275,58.648685728,1
145.00590625,58.64350304,1
144.91030434,58.249198951,1
144.75397508,58.15025244,1
144.49593549,58.233087555,1
143.75064147,58.806558271,1
142.19145245,59.599962965,1
141.78712083,59.864223266,1
141.2217768,60.258491888,1
141.73237576,60.213579439,1
141.6686807,60.29575476,1
141.81400655,60.326205783,1
142.1044822,60.226781203,1
142.12320819,60.200035138,1
143.15742279,59.546959796,1
143.25597224,59.53757521,1
143.17400205,59.569573448,1
143.46473454,59.567942072,1
143.29843068,59.547501918,1
143.53952419,59.668813712,1
142.65101261,60.15069475,1
140.06799526,61.601004915,1
139.90652247,61.772817156,1
139.93426164,61.805628982,1
139.71978257,61.855567512,1
139.42490664,62.016787937,1
138.15631631,62.688692089,1
138.09320034,62.616528917,1
137.95402606,62.616662736,1
137.90030507,62.659317119,1
138.09343698,62.503631107,1
138.0655294,62.692734643,1
138.13073362,62.646883562,1
138.31874233,62.617058764,1
138.60044552,62.544631987,1
138.91150522,62.44160785,1
139.11576508,62.454662417,1
139.3439027,62.321459835,1
139.73006754,61.898462586,1
140.00218131,61.907484409,1
139.92250352,61.925665151,1
139.66554809,61.93724837,1
140.30606747,61.857017689,1
140.49595517,61.760803216,1
140.64016467,61.767569003,1
140.65249101,61.768966083,1
139.80756577,62.157907712,1
139.82563684,62.137350827,1
140.48398024,61.868654806,1
140.63807962,61.977007268,1
140.71250346,61.930851982,1
141.18800613,61.702865016,1
140.76792191,61.681153775,1
140.69963115,61.68462652,1
140.53927764,61.610390807,1
140.4801995,61.584477804,1
140.35371988,61.518903923,1
140.22401193,61.500032169,1
139.534222,61.693180787,1
140.34149758,61.249019496,1
140.47246223,61.018535294,1
140.065272,61.094544735,1
140.05251184,61.023467181,1
140.114514,61.010413044,1
140.07734275,60.999493058,1
138.89291492,61.355591102,1
139.0786803,61.233663211,1
139.10173322,61.288211795,1
138.90616066,61.351839921,1
138.84845389,61.327209794,1
138.7878423,61.247604128,1
138.93256703,61.211764996,1
139.06072537,61.168082289,1
138.65099413,61.284470057,1
138.56232531,61.244969714,1
138.15745234,61.231564774,1
138.00004932,61.221780619,1
137.88914358,61.218669629,1
137.53197111,61.330783552,1
137.59866477,61.273951736,1
137.42799884,61.099464477,1
137.95296002,60.901659839,1
137.89184024,60.98207125,1
137.62754294,61.11018735,1
138.35722579,60.730293176,1
138.47741883,60.65843434,1
138.67724459,60.675959927,1
139.39604966,60.346039126,1
139.96302647,60.134506725,1
141.54150289,59.424429875,1
142.02841147,59.345759373,1
142.75400968,59.002332585,1
142.64515877,59.166543396,1
142.16477188,59.510981354,1
142.20312109,59.56482111,1
141.73872244,59.86727947,1
141.77190367,59.819073662,1
141.12034342,60.113560203,1
140.02084533,60.841939851,1
139.5519286,60.996263276,1
138.49513123,61.6524091,1
138.74026435,61.618079701,1
138.73943164,61.734433576,1
138.35873493,62.036320169,1
136.88402172,62.955308361,1
134.63208157,64.290950683,1
134.08792961,64.47254769,1
133.75220066,64.554762614,1
133.48581052,64.659046348,1
132.90776056,64.932192507,1
131.37480508,66.138823863,1
130.88968635,66.35988971,1
131.02721609,66.275485908,1
130.49563978,66.450044924,1
129.78486889,66.678023182,1
129.69466893,66.746762468,1
129.37447313,66.772023437,1
128.87596454,66.809715022,1
128.62265067,67.067761272,1
128.71995274,66.966058649,1
128.72377286,66.913788077,1
128.66671729,66.873404149,1
128.94160145,66.476816417,1
129.00631855,66.444558754,1
129.32917419,66.279373484,1
130.3984551,65.630467462,1
134.49647165,63.053397852,1
135.13307071,62.662190929,1
135.87693478,62.395432432,1
136.95918941,62.114267709,1
132.02318415,64.934804548,1
130.78694585,65.834546131,1
131.86140832,65.702028064,1
131.54500853,65.369181751,1
131.32863977,64.919734952,1
130.12774778,63.62319857,1
127.17330744,63.332247159,1
125.01254875,63.833703461,1
117.72440306,64.851134727,1
115.08932463,61.253048917,1
113.70656972,57.744915354,1
110.10827734,57.633123729,1
106.99020586,57.384038332,1
105.35745603,57.825980711,1
101.29231008,58.051217434,1
100.6766033,57.211349263,1
100.24617624,59.817754439,1
102.13244019,60.485333767,1
101.15441349,60.540899501,1
100.53324744,61.259992258,1
97.806807937,64.582596744,1
97.582750322,66.412961604,1
99.698527886,64.294126486,1
102.23495383,62.295324603,1
103.05492625,62.017737437,1
103.81006128,62.622646735,1
104.73232478,62.299299282,1
106.66519318,61.268436448,1
109.11599366,59.712352878,1
110.39708305,58.638284402,1
111.00323073,58.42151542,1
111.79279083,60.214369819,1
112.97115965,59.538937159,1
112.70487409,60.232789636,1
112.78804047,60.395073058,1
112.49635553,61.114142089,1
112.36317746,61.460512476,1
111.61658141,62.607595695,1
111.15322162,63.086139927,1
110.74269583,63.4662776,1
110.40987551,63.725229964,1
110.6837954,63.848526895,1
110.82262739,63.845073079,1
110.82018258,64.009866823,1
110.98729045,64.143561948,1
110.28469102,64.7171134,1
109.8302328,64.933125375,1
110.07253642,64.072781213,1
110.24873011,63.562472705,1
111.02026005,63.424720005,1
111.95264752,63.148632294,1
111.63783105,63.319320604,1
111.4354359,63.415585158,1
103.74608494,65.901034118,1
98.698733569,67.154273074,1
96.368509201,68.036892576,1
90.843283408,72.651596851,1
89.168784182,74.352376911,1
87.502417649,75.096757249,1
86.635667789,75.61824702,1
85.287704529,77.365406018,1
84.838796856,77.691224349,1
84.26858146,78.020024206,1
83.075936777,79.118149941,1
81.009663137,82.256232162,1
80.164625465,83.260484817,1
75.234353653,88.61899274,1
73.97904487,89.356022141,1
75.497975418,87.021567332,1
76.445644189,86.169994559,1
76.969032535,84.294754494,1
77.223081685,83.614908189,1
78.27376863,83.448809372,1
78.160836665,84.673239519,1
78.581142873,84.377126836,1
76.038928769,88.784574134,1
75.294442742,89.701781818,1
74.67450627,90.660787117,1
74.767700527,90.381504313,1
74.997263782,89.750009938,1
75.154046206,89.484257622,1
75.166242346,90.013158097,1
74.567822412,91.829851484,1
74.612344346,91.564531163,1
74.521446023,91.518267972,1
75.289134958,89.645779894,1
75.856463152,88.336688234,1
76.416690972,86.727959602,1
76.956703881,85.448167409,1
77.282406071,84.597788835,1
77.452117585,84.209515668,1
78.394983992,81.142134137,1
80.478581489,76.823941886,1
82.699081744,75.028288069,1
81.555696798,76.059756466,1
81.280733431,77.210693815,1
81.138927705,78.224712094,1
81.051973673,78.706696502,1
81.638089725,78.35612288,1
83.189034762,76.276503478,1
84.482327186,75.101392495,1
84.152872177,75.943137617,1
85.855693117,74.883204546,1
87.397903525,73.753092296,1
87.059773245,74.794629165,1
87.109947984,75.470253096,1
86.918885967,75.781453112,1
86.676195311,75.972261435,1
89.627274781,73.77525121,1
91.728454741,71.44455179,1
91.517324648,72.555563833,1
92.745944662,71.730733042,1
93.569817882,71.661871877,1
93.531568824,71.483070345,1
93.444253928,71.302852577,1
93.077327607,71.591371,1
93.060662307,71.774884428,1
93.019014495,72.311582795,1
92.99463902,72.589956038,1
95.000475864,70.432100565,1
96.185782387,69.331676103,1
96.174574078,69.56801761,1
96.149125338,69.727298839,1
96.151733934,69.870933176,1
96.032870776,69.739168904,1
99.829015874,66.19523443,1
102.62340786,63.948224232,1
103.79348697,63.210112372,1
104.4136976,62.995462368,1
104.98316887,62.909996618,1
104.0248938,62.13812522,1
103.48173408,61.718590588,1
106.90731348,59.196928788,1
108.71329711,58.064389461,1
107.57348131,57.927313504,1
106.70358909,58.195635335,1
107.33955751,57.655072404,1
109.4098869,56.572142544,1
110.26499277,56.522603966,1
111.12495621,56.40716392,1
111.3640486,56.954981986,1
112.51894463,57.636565024,1
111.53229771,57.464010836,1
112.07430285,58.34031194,1
113.29737394,58.774198437,1
112.54589129,59.306745631,1
112.31060905,60.122968303,1
111.09387205,60.422124847,1
110.59528834,60.463209319,1
111.25959517,61.53402983,1
111.40964479,62.09076138,1
111.30685733,62.02810932,1
111.22436473,61.991654482,1
113.17048035,61.075325618,1
114.59878068,60.472957478,1
113.05765739,61.26707455,1
112.07496817,61.829894666,1
111.67708532,61.914838833,1
111.37168395,61.969383185,1
111.59755804,62.324865708,1
111.42163116,62.583599784,1
111.76313786,61.851510874,1
111.46849798,61.750170457,1
110.88554807,62.19752682,1
111.11341562,61.379876943,1
111.14067613,61.216759299,1
111.03547255,60.934761099,1
111.22609905,60.889387656,1
111.21919916,60.862795386,1
111.23228835,60.885201688,1
111.60039385,60.795977016,1
111.76215075,60.691389785,1
111.81191083,61.032807768,1
111.72394598,61.297247925,1
111.35071263,61.683034296,1
112.46252439,61.015162351,1
110.91449979,59.366364238,1
110.21338125,58.731570428,1
110.71654658,58.107099588,1
110.92567785,58.278048368,1
107.97902087,54.947603495,1
108.67039136,55.63322965,1
108.69012827,55.952504682,1
108.4018609,56.165698816,1
109.12112531,54.521157367,1
111.88046233,54.286245594,1
114.13031563,56.627933929,1
114.76778712,56.059233508,1
113.32630821,54.661270764,1
112.83156961,53.894888209,1
112.39134898,52.570124247,1
109.18862694,51.958462664,1
108.93951934,52.95375941,1
109.2360595,53.502796291,1
111.22310077,52.724496049,1
111.42397431,53.159094646,1
113.31989776,52.643726904,1
115.44684747,52.521185784,1
116.88080634,53.353157413,1
115.29482728,54.589604107,1
115.64314795,54.301825428,1
116.25559585,54.148169622,1
116.69684787,54.492732252,1
116.79436109,54.68046893,1
114.24846456,53.781423577,1
114.09080032,53.620239653,1
114.69941366,54.038576314,1
114.67745143,53.688692105,1
115.47851096,53.641427229,1
115.72723423,53.88953693,1
116.24737699,53.874217609,1
116.28625451,53.840677053,1
116.42477198,54.013223524,1
123.18837265,51.552621506,1
123.20338745,52.63103966,1
123.16007931,52.97047126,1
121.52172789,52.285065035,1
121.95457152,52.262889242,1
122.47141156,52.517564445,1
123.7287072,52.459837946,1
124.10397529,52.823146796,1
124.78045967,53.217834319,1
122.84620903,53.587027258,1
118.68744056,54.123959957,1
119.22936089,55.412917814,1
120.88713489,54.929514706,1
119.14294711,53.020505971,1
121.02919616,53.5975573,1
118.53721495,55.272580424,1
119.06354579,55.956500412,1
118.36897118,55.864137426,1
113.60569713,56.185493377,1
113.48021163,56.690367732,1
112.65665422,57.562494749,1
112.54748073,58.772555971,1
112.77359695,59.097589777,1
108.87487063,62.309346592,1
109.21709478,61.824406275,1
109.4066288,61.050538147,1
102.54304717,65.713682365,1
100.69400194,67.765472125,1
101.55693053,67.089882361,1
103.33414552,66.93579896,1
103.40702421,66.54160258,1
102.12336545,66.425567419,1
102.49327992,65.778801688,1
102.95139093,65.810626567,1
102.06123181,66.387580591,1
101.30206552,66.584609966,1
99.697913619,67.994911798,1
99.335732981,68.516401222,1
98.20222321,68.837733768,1
97.355002727,69.782918608,1
97.088007158,70.321848044,1
98.135389107,69.918389975,1
98.532154821,69.740401707,1
98.732047547,69.765854669,1
98.559787673,69.85259186,1
97.751073086,70.764447406,1
96.799939126,71.273522754,1
